,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
45,16,45,1,1,1,0,10000.0,[-0.05029627 -0.14861299  0.04121924],"[ 0.62228525  0.9820124   0.4546666  -0.4903664   0.9857161  -0.76239276
 -0.0271135   0.14132679  0.2569431  -0.16091198 -0.27072746  0.6833987
  0.2522261   0.5663097  -0.9673378   0.6948451 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
46,16,46,1,1,1,0,10000.0,[ 0.22219145 -0.26460773 -0.35501236],"[ 0.7353773  -0.795457   -0.84432894  0.14001238 -0.79192215 -0.37844008
  0.17507541 -0.19430238  0.09109747 -0.52552533  0.22964418 -0.13536191
 -0.18366826 -0.11733538 -0.6779966  -0.3871296 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
47,16,47,1,1,1,0,10000.0,[0.53837186 0.41659117 0.31627652],"[ 0.69151473 -0.90780234  0.95224714  0.4337641   0.88792205 -0.081294
  0.37736356  0.34546435 -0.8913367  -0.8602725   0.65516365 -0.5261749
  0.73602545 -0.5927334  -0.78870046 -0.8361245 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
48,16,48,1,1,1,0,10000.0,[-0.3069222  -0.2070786  -0.16008107],"[ 0.883993    0.9604409   0.9034383  -0.16197002  0.3298819  -0.7255536
  0.9139427   0.93970716 -0.35067952  0.5503627   0.8949281  -0.87684095
 -0.87140334 -0.9920154   0.7922758  -0.3313926 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
49,16,49,1,1,1,0,10000.0,[ 0.29772252 -0.5481061  -0.2100378 ],"[-0.28517503 -0.26258546 -0.9984597  -0.42700255 -0.8190391   0.49561012
  0.31249452 -0.27347457  0.27430594 -0.32020223  0.8637928   0.78385794
  0.7156023   0.42089176  0.34975004  0.4815997 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
50,16,50,1,1,1,0,10000.0,[ 0.0414999  -0.50844055 -0.08782505],"[ 0.00844133 -0.27036458  0.51340246 -0.82683206  0.898563   -0.44506347
 -0.40222406  0.21319103 -0.17474955  0.75855577 -0.6978104   0.38071012
 -0.76362324 -0.6419132  -0.7268903  -0.5752508 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
51,16,51,1,1,1,0,10000.0,[-0.33685482  0.22481653 -0.47240508],"[-0.8319945   0.20283794 -0.09463388 -0.22194767 -0.01489502  0.68602157
 -0.10568029 -0.4114927  -0.46812928  0.21280468 -0.12604773 -0.9288609
 -0.9810129   0.6679702  -0.8987601  -0.92707497]",0.20817555,0.5,nan,0.38899678,0.5,nan,
52,16,52,1,1,1,0,10000.0,[-0.44972914  0.29811797  0.3679074 ],"[ 0.79526436  0.97269773  0.8374696   0.8321363   0.73203766  0.27030575
  0.99861336 -0.81652594  0.40333962 -0.92309725  0.98193264  0.98613214
  0.78742313 -0.37125915  0.27410603  0.637715  ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
53,16,53,1,1,1,0,10000.0,[-0.18730985  0.375172   -0.1432758 ],"[ 0.9565458   0.95794916  0.12579179 -0.07859331  0.9290744   0.5118147
  0.647457   -0.12284046  0.16821015 -0.0563401  -0.9156113   0.69291806
  0.94013333 -0.15420538  0.30896032  0.8232939 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
54,16,54,1,1,1,0,10000.0,[-0.3101253   0.07178218 -0.04660809],"[-0.892405   -0.05861515 -0.67152745 -0.30126166  0.72447455 -0.09294677
  0.10805905  0.85236883  0.5915524   0.43572855 -0.91380817  0.67516434
  0.83237696 -0.82036436 -0.04017162 -0.96244097]",0.20817555,0.5,nan,0.38899678,0.5,nan,
55,16,55,1,1,1,0,10000.0,[-0.29516423 -0.2376467   0.14631371],"[ 0.41412377 -0.953575   -0.8344667   0.3535385   0.93831444 -0.64077985
  0.33311677 -0.4548729  -0.0745917  -0.73714054  0.8737658  -0.21910846
 -0.80039585 -0.6880326  -0.5497614   0.60675216]",0.20817555,0.5,nan,0.38899678,0.5,nan,
56,16,56,1,1,1,0,10000.0,[-0.08200543  0.13901758  0.12694371],"[ 0.00308228 -0.3329774  -0.9290813   0.44314313 -0.8200228   0.95213044
 -0.8567175   0.778139   -0.52095604 -0.14125335  0.23605132  0.80161023
 -0.9816186   0.4866786  -0.62625957 -0.6967629 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
57,16,57,1,1,1,0,10000.0,[-0.19670196  0.00040062  0.38161635],"[ 0.30311668 -0.84206045  0.90983975  0.30853724  0.998317    0.25821173
  0.86740124 -0.18143082  0.989578    0.58792865 -0.8764303  -0.05230623
  0.09405196 -0.4770956   0.07142484 -0.90326285]",0.20817555,0.5,nan,0.38899678,0.5,nan,
58,16,58,1,1,1,0,10000.0,[0.06738521 0.13638008 0.097714  ],"[ 0.9636167   0.9758527   0.00117636  0.9931023   0.9849472   0.9417323
 -0.2577741   0.44697106  0.90855026  0.73169816 -0.8771338   0.3060428
 -0.63567966  0.9080399   0.9816079  -0.4550283 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
59,16,59,1,1,1,0,10000.0,[ 0.12859416 -0.04649648  0.04523551],"[-0.9373322   0.78473043  0.23057914  0.49998057 -0.8356285  -0.2706353
 -0.0055446  -0.9816043  -0.1867944  -0.8735888   0.50792253  0.7834375
  0.81059027 -0.8579376  -0.67385024  0.79634905]",0.20817555,0.5,nan,0.38899678,0.5,nan,
60,16,60,1,1,1,0,10000.0,[ 0.34601855 -0.03177092  0.28746617],"[-8.6706507e-01  5.6734681e-01 -6.5189427e-01  6.1592007e-01
  5.4589283e-01  6.0576689e-01  3.2785046e-01  9.4758725e-01
 -4.5019388e-04 -9.2237300e-01  5.1829815e-02 -2.0011503e-01
  6.7561817e-01 -2.4315572e-01  9.9341023e-01 -9.3384725e-01]",0.20817555,0.5,nan,0.38899678,0.5,nan,
61,16,61,1,1,1,0,10000.0,[-0.38539594  0.16634545  0.06278043],"[ 0.22795725  0.6346612   0.08090305  0.8888978   0.22685635 -0.68029857
 -0.9851947  -0.213593    0.9143902   0.55622816 -0.9669994   0.2978679
  0.7763134   0.28086162  0.73871374 -0.62189317]",0.20817555,0.5,nan,0.38899678,0.5,nan,
62,16,62,1,1,1,0,10000.0,[-0.25267488 -0.1422641   0.204566  ],"[ 0.7652458  -0.7569636  -0.92554146 -0.9993127   0.96093905 -0.80271876
  0.29402685 -0.8795605   0.6324527  -0.88819736 -0.58881176 -0.74692994
  0.5353162  -0.64763516 -0.47729886 -0.96549505]",0.20817555,0.5,nan,0.38899678,0.5,nan,
63,16,63,1,1,1,0,10000.0,[0.30731726 0.06268454 0.13160937],"[-0.32536912  0.9088167   0.42479694  0.28787446  0.04114723 -0.459809
 -0.4879141  -0.01802087 -0.74151576 -0.4626006  -0.2055381   0.56453335
  0.44309056  0.7105118  -0.892293    0.03522313]",0.20817555,0.5,nan,0.38899678,0.5,nan,
64,16,64,1,1,1,0,10000.0,[0.2786036  0.11092265 0.6696426 ],"[ 0.8667352   0.47641528  0.4376787  -0.8787908  -0.5306564   0.571164
  0.9842515   0.7089368  -0.22149831  0.87022793 -0.87795556  0.20541906
 -0.97470033 -0.63443285  0.6639768   0.43534803]",0.20817555,0.5,nan,0.38899678,0.5,nan,
