,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction,model_id
5498,1000,98,100,1,1,0,3673.57,719.9636200520025,"[-0.04871081  0.06662394 -0.12015834  0.17105827 -0.16870865  0.0954698
 -0.15157962 -0.17059919  0.12115546 -0.13574445]",0.1469532,0.39,0.9855133,0.9864988428354262,3
5499,1000,99,100,1,1,0,3673.57,861.1178259164204,"[ 0.03060955  0.03495637 -0.07522701 -0.02097104  0.13418013 -0.10520779
 -0.14954081 -0.00186154  0.28947252 -0.12623587]",0.1469532,0.39,0.9855133,0.9864988428354262,3
5500,1000,0,100,1,5,0,916.13,467.7411745547285,"[ 0.13899288  0.05685665 -0.03766236 -0.26495937 -0.02445569 -0.05190042
  0.00936333 -0.02924152  0.01041481 -0.06663202]",0.045140125,0.391,0.998195,0.999193187534809,3
5501,1000,1,100,1,5,0,916.13,237.21596016669383,"[-0.19156858  0.06953534  0.06848413  0.16260454  0.01006944 -0.01475059
 -0.02461204 -0.16016006  0.09890805 -0.14589189]",0.045140125,0.391,0.998195,0.999193187534809,3
5502,1000,2,100,1,5,0,916.13,212.537880035115,"[-0.13468918 -0.01586089  0.142986    0.00821846 -0.08179225 -0.10030875
  0.08798613  0.01972136 -0.07912411 -0.01693666]",0.045140125,0.391,0.998195,0.999193187534809,3
5503,1000,3,100,1,5,0,916.13,114.92030918100237,"[ 0.05922014  0.1952058  -0.12057656 -0.07476382 -0.10032026 -0.24868
 -0.07558146 -0.108867    0.13169026 -0.02211701]",0.045140125,0.391,0.998195,0.999193187534809,3
5504,1000,4,100,1,5,0,916.13,574.38113188549,"[-0.21855985  0.05098819 -0.08468434 -0.22738785 -0.03623933 -0.07808716
 -0.08955988  0.03216992 -0.22591713 -0.05183435]",0.045140125,0.391,0.998195,0.999193187534809,3
5505,1000,5,100,1,5,0,916.13,165.86835715617772,"[ 0.09000367  0.07259999  0.11333439  0.13115105  0.1758858  -0.10466216
  0.09903411 -0.18051668 -0.05734185 -0.21334374]",0.045140125,0.391,0.998195,0.999193187534809,3
5506,1000,6,100,1,5,0,916.13,244.51424784238125,"[ 0.08377678  0.1510644  -0.03623641  0.15256555 -0.06101973  0.0229822
  0.00411375 -0.09092978  0.05737638  0.18959638]",0.045140125,0.391,0.998195,0.999193187534809,3
5507,1000,7,100,1,5,0,916.13,186.17849563752836,"[-0.11482513  0.10025994 -0.02328338  0.16874343  0.06011715  0.01742126
  0.05102508  0.05869343 -0.11762942  0.14419445]",0.045140125,0.391,0.998195,0.999193187534809,3
5508,1000,8,100,1,5,0,916.13,752.6177033740931,"[-0.21528566  0.02825406  0.02000159 -0.10961737  0.00089518  0.11837789
 -0.00588264 -0.05929337 -0.31235784 -0.10832494]",0.045140125,0.391,0.998195,0.999193187534809,3
5509,1000,9,100,1,5,0,916.13,83.02057830251445,"[-0.07544315 -0.05593845 -0.10590976  0.0258163  -0.05776601 -0.00782817
  0.0787904  -0.08788037 -0.023378    0.23287845]",0.045140125,0.391,0.998195,0.999193187534809,3
5510,1000,10,100,1,5,0,916.13,176.95467217060937,"[ 0.08655788 -0.11601141 -0.0309457   0.06442575  0.14213045  0.03936852
 -0.06780978 -0.04253428  0.07591197  0.02695685]",0.045140125,0.391,0.998195,0.999193187534809,3
5511,1000,11,100,1,5,0,916.13,247.00659830708992,"[-0.0672829  -0.00419324 -0.06309338  0.0624471  -0.07650721  0.02534743
  0.09635238  0.08512646 -0.09250882  0.17172988]",0.045140125,0.391,0.998195,0.999193187534809,3
5512,1000,12,100,1,5,0,916.13,671.0200790286025,"[-0.10404961  0.06626013 -0.12320019 -0.24425337  0.01133694  0.02429725
 -0.01239198  0.0697508  -0.07994797 -0.0948524 ]",0.045140125,0.391,0.998195,0.999193187534809,3
5513,1000,13,100,1,5,0,916.13,182.7285592854231,"[-0.01540796  0.1921592   0.05587181 -0.07724973  0.05886433 -0.05133461
 -0.06787476  0.0938217  -0.03616102 -0.18205251]",0.045140125,0.391,0.998195,0.999193187534809,3
5514,1000,14,100,1,5,0,916.13,143.96385132133062,"[-0.08023365  0.02365852  0.01065036  0.14631993 -0.08977582  0.08879894
  0.04431995 -0.01753626  0.10489552  0.04790641]",0.045140125,0.391,0.998195,0.999193187534809,3
5515,1000,15,100,1,5,0,916.13,699.3449299048074,"[-0.12621209  0.13252246 -0.21323253  0.00732257 -0.00309258  0.02446917
 -0.09322782  0.00797716 -0.01431819  0.1111737 ]",0.045140125,0.391,0.998195,0.999193187534809,3
5516,1000,16,100,1,5,0,916.13,448.9662876609012,"[-0.12299654  0.03156289 -0.08465181 -0.12942395  0.2463887  -0.02753239
 -0.16537052  0.1721324  -0.09290318  0.03805505]",0.045140125,0.391,0.998195,0.999193187534809,3
5517,1000,17,100,1,5,0,916.13,381.09235824798793,"[ 0.07303044 -0.04484279 -0.09355094 -0.06538569 -0.03516801 -0.12651616
 -0.13206738  0.02273267  0.13393188  0.04974496]",0.045140125,0.391,0.998195,0.999193187534809,3
5518,1000,18,100,1,5,0,916.13,182.93606253866915,"[ 0.16827819  0.08157939 -0.08992702 -0.01250663 -0.22886537 -0.10048555
 -0.11703403  0.0491035   0.06960779 -0.04757616]",0.045140125,0.391,0.998195,0.999193187534809,3
5519,1000,19,100,1,5,0,916.13,528.9302457988114,"[-0.09609661 -0.16482279 -0.05121426  0.03435931  0.02874253 -0.11754053
  0.2254548   0.15237087 -0.0232872  -0.03884545]",0.045140125,0.391,0.998195,0.999193187534809,3
5520,1000,20,100,1,5,0,916.13,135.1778695703688,"[-0.04768027  0.02049311 -0.03482044  0.04525212  0.0796971   0.1652497
  0.12256449 -0.01213459  0.0676419  -0.05898721]",0.045140125,0.391,0.998195,0.999193187534809,3
5521,1000,21,100,1,5,0,916.13,256.6982672982798,"[-0.07657506  0.19757056 -0.0838393   0.20867887 -0.04170012  0.04647319
  0.11037304  0.03504754  0.03376171 -0.02787488]",0.045140125,0.391,0.998195,0.999193187534809,3
5522,1000,22,100,1,5,0,916.13,72.51141415106424,"[-0.05994893 -0.01966726 -0.0654227   0.17530014  0.00200219  0.16038898
 -0.28402627 -0.00998142  0.04324643 -0.02929159]",0.045140125,0.391,0.998195,0.999193187534809,3
5523,1000,23,100,1,5,0,916.13,121.41130258307322,"[ 0.10046773  0.05087022 -0.03725095  0.0529292   0.31107253  0.02880253
  0.02133667 -0.04937484  0.02670801 -0.12778226]",0.045140125,0.391,0.998195,0.999193187534809,3
5524,1000,24,100,1,5,0,916.13,399.7587724592451,"[-0.02943114  0.25472677  0.04829201  0.05870861  0.12838525  0.1637111
  0.04720592  0.24397938  0.14814517  0.02349539]",0.045140125,0.391,0.998195,0.999193187534809,3
5525,1000,25,100,1,5,0,916.13,149.79017046470508,"[ 0.15920457 -0.23119757 -0.08642329  0.05518075 -0.09088744 -0.00951896
 -0.07805419 -0.03708962  0.2849766   0.06364002]",0.045140125,0.391,0.998195,0.999193187534809,3
5526,1000,26,100,1,5,0,916.13,229.8158728117792,"[-0.02634779  0.1558114  -0.05913503  0.09300038  0.04128614  0.16988564
 -0.16847785  0.08398975  0.02354386 -0.13580815]",0.045140125,0.391,0.998195,0.999193187534809,3
5527,1000,27,100,1,5,0,916.13,69.60343382856185,"[ 0.12266056 -0.06073116  0.1561626   0.02618222  0.08144214  0.01218074
  0.07632053 -0.18026859  0.0139075  -0.06405531]",0.045140125,0.391,0.998195,0.999193187534809,3
5528,1000,28,100,1,5,0,916.13,59.81771570418799,"[ 0.01444566 -0.00103322  0.05344395 -0.10205011  0.19588195  0.23967913
 -0.01604395 -0.0074331   0.03682616  0.13717546]",0.045140125,0.391,0.998195,0.999193187534809,3
5529,1000,29,100,1,5,0,916.13,149.31894616224736,"[ 0.21371025 -0.0945355  -0.06116046 -0.09376433 -0.13049221 -0.14389898
  0.04013583 -0.11798757  0.17295218  0.08904114]",0.045140125,0.391,0.998195,0.999193187534809,3
5530,1000,30,100,1,5,0,916.13,295.2029093020661,"[-0.09033794 -0.05505791 -0.06641313  0.14983726 -0.08379802 -0.16681202
  0.0034729   0.06221829 -0.05561005  0.1759753 ]",0.045140125,0.391,0.998195,0.999193187534809,3
5531,1000,31,100,1,5,0,916.13,339.9530526966076,"[-0.01784964  0.05677575 -0.13416857 -0.05247104 -0.02469099 -0.20941205
  0.07064854 -0.14502355  0.01533878 -0.16786277]",0.045140125,0.391,0.998195,0.999193187534809,3
5532,1000,32,100,1,5,0,916.13,348.1793906293569,"[ 0.2308338   0.05584788  0.07499722  0.12360156 -0.13014862 -0.247237
 -0.01749393  0.07621546  0.03587187  0.0911116 ]",0.045140125,0.391,0.998195,0.999193187534809,3
5533,1000,33,100,1,5,0,916.13,283.56192122849944,"[ 0.08920783 -0.16107124  0.01195253  0.21129702 -0.07007127 -0.22531249
 -0.02601559 -0.0451766   0.07649611 -0.08744592]",0.045140125,0.391,0.998195,0.999193187534809,3
5534,1000,34,100,1,5,0,916.13,313.1678476319272,"[-0.01369314 -0.23228219  0.09605543  0.1889293   0.13165976 -0.14194855
 -0.0027531  -0.2841327   0.04567584 -0.0010426 ]",0.045140125,0.391,0.998195,0.999193187534809,3
5535,1000,35,100,1,5,0,916.13,305.2977368219061,"[-0.15236562  0.03894028 -0.00439537  0.06789598  0.01163058  0.01237833
 -0.21631312 -0.10362102 -0.03422314  0.04875255]",0.045140125,0.391,0.998195,0.999193187534809,3
5536,1000,36,100,1,5,0,916.13,550.5145232069525,"[-0.06185132  0.16841772 -0.16636305 -0.04771123  0.03561199 -0.04782506
  0.02737018 -0.04289506  0.17821904 -0.03838201]",0.045140125,0.391,0.998195,0.999193187534809,3
5537,1000,37,100,1,5,0,916.13,289.4930726875328,"[ 0.12742132 -0.00589477  0.13948046 -0.186504    0.06330775 -0.05261607
  0.0592209   0.13084923 -0.0942236  -0.15861985]",0.045140125,0.391,0.998195,0.999193187534809,3
5538,1000,38,100,1,5,0,916.13,308.8876417692652,"[-0.10989876  0.03978465 -0.2297047   0.0179359  -0.12504888 -0.12677497
 -0.04762694  0.06453857 -0.05259468 -0.05448862]",0.045140125,0.391,0.998195,0.999193187534809,3
5539,1000,39,100,1,5,0,916.13,166.1536398241809,"[-0.03154428 -0.02720601 -0.32261956 -0.03934788 -0.00250584  0.11687985
  0.2261077   0.07225316  0.01186902 -0.12102876]",0.045140125,0.391,0.998195,0.999193187534809,3
5540,1000,40,100,1,5,0,916.13,418.3271841984793,"[ 0.01021673  0.07149452  0.11576992 -0.12359856  0.02689427  0.08740093
  0.22353187  0.04703181 -0.06401218 -0.09996997]",0.045140125,0.391,0.998195,0.999193187534809,3
5541,1000,41,100,1,5,0,916.13,156.7987090841399,"[-0.0492989  -0.08086449  0.06333649  0.11827382  0.08291268  0.13833258
 -0.07573893  0.05868397 -0.04512588 -0.0136424 ]",0.045140125,0.391,0.998195,0.999193187534809,3
5542,1000,42,100,1,5,0,916.13,154.0122796277959,"[ 0.15180436 -0.00728546 -0.17241302  0.00654768 -0.08638096 -0.14245446
 -0.08442929  0.1007396   0.19465336 -0.06133097]",0.045140125,0.391,0.998195,0.999193187534809,3
5543,1000,43,100,1,5,0,916.13,443.41039384880935,"[ 0.09817239  0.15128529 -0.15194972  0.00862278  0.01453348 -0.00575277
 -0.17570955 -0.02909863  0.1230704   0.13723376]",0.045140125,0.391,0.998195,0.999193187534809,3
5544,1000,44,100,1,5,0,916.13,158.85736216001249,"[ 0.2010275  -0.01569864  0.21123146  0.06058702 -0.12186819  0.05696195
 -0.05468769  0.05131943 -0.03177336  0.13324109]",0.045140125,0.391,0.998195,0.999193187534809,3
5545,1000,45,100,1,5,0,916.13,111.54782923789942,"[ 0.03036528 -0.00725104  0.08058347 -0.00944732 -0.04526258  0.1533779
 -0.04019576 -0.04408655 -0.06737459 -0.16235067]",0.045140125,0.391,0.998195,0.999193187534809,3
5546,1000,46,100,1,5,0,916.13,222.68000252137224,"[-0.07132007  0.2106793  -0.14029479  0.00300508 -0.10295555 -0.07013294
  0.16079539  0.10434316 -0.04300168  0.0077042 ]",0.045140125,0.391,0.998195,0.999193187534809,3
5547,1000,47,100,1,5,0,916.13,770.6531848971554,"[-0.13936362 -0.09933407 -0.15494725 -0.14819095  0.01923994  0.07179183
  0.03774376  0.0135954  -0.16274476 -0.01942365]",0.045140125,0.391,0.998195,0.999193187534809,3
5548,1000,48,100,1,5,0,916.13,53.804215678713085,"[-0.07430001  0.10158566  0.0431923   0.08216438 -0.03092343 -0.20199664
  0.11324187  0.13016537 -0.12820527  0.01531863]",0.045140125,0.391,0.998195,0.999193187534809,3
5549,1000,49,100,1,5,0,916.13,241.42042859084367,"[ 0.10055539 -0.10605805  0.14607641 -0.05897965 -0.09823095  0.15148504
  0.04958529 -0.06410315  0.0998611  -0.23122118]",0.045140125,0.391,0.998195,0.999193187534809,3
5550,1000,50,100,1,5,0,916.13,105.3648617351142,"[ 0.1978878  -0.0643606  -0.00031441 -0.0719647   0.04321945  0.09731925
 -0.09691532  0.09373428 -0.02952423 -0.0760336 ]",0.045140125,0.391,0.998195,0.999193187534809,3
5551,1000,51,100,1,5,0,916.13,282.40460826755407,"[-0.07736489 -0.13056749 -0.13505644  0.0704399  -0.02350723  0.10207117
  0.03136273 -0.07540685 -0.22612514 -0.0736828 ]",0.045140125,0.391,0.998195,0.999193187534809,3
5552,1000,52,100,1,5,0,916.13,165.19442351455834,"[ 0.05053776  0.02529632 -0.12610942  0.11075509 -0.17790362 -0.12784007
 -0.00934062  0.22398517  0.08037609 -0.10932408]",0.045140125,0.391,0.998195,0.999193187534809,3
5553,1000,53,100,1,5,0,916.13,222.75377667725607,"[ 0.07128566  0.09886967  0.07865635 -0.02288219 -0.0690105  -0.02639116
  0.01511482  0.18873638  0.24769256 -0.07270014]",0.045140125,0.391,0.998195,0.999193187534809,3
5554,1000,54,100,1,5,0,916.13,389.1284250640031,"[-0.09413261 -0.00111402 -0.08528192  0.04831883  0.03409681  0.03033939
  0.16382736  0.0194575  -0.11764136 -0.17579298]",0.045140125,0.391,0.998195,0.999193187534809,3
5555,1000,55,100,1,5,0,916.13,68.6150718260011,"[-0.11750734 -0.10100905 -0.19999453  0.0458035   0.01483124 -0.05060512
 -0.08062065 -0.1569992  -0.07961008  0.17107508]",0.045140125,0.391,0.998195,0.999193187534809,3
5556,1000,56,100,1,5,0,916.13,254.74152799821715,"[-0.2581079   0.02253457  0.05028334  0.03591925 -0.02208311  0.06693991
 -0.11856452  0.07113294  0.15692365 -0.09771535]",0.045140125,0.391,0.998195,0.999193187534809,3
5557,1000,57,100,1,5,0,916.13,83.80860594014896,"[-0.09382457  0.02437232  0.10777184  0.13072284  0.06808434 -0.06151147
 -0.1548845   0.02206313  0.05635594 -0.12618673]",0.045140125,0.391,0.998195,0.999193187534809,3
5558,1000,58,100,1,5,0,916.13,339.9385018797564,"[ 0.02743019  0.04955986  0.11110917 -0.12211579  0.08642004 -0.15089375
 -0.03594571 -0.01023113  0.19113201  0.34332877]",0.045140125,0.391,0.998195,0.999193187534809,3
5559,1000,59,100,1,5,0,916.13,407.5806880213713,"[ 0.0280258   0.06626374  0.0848432  -0.14413461  0.08866259 -0.14805569
  0.20186412  0.1684963   0.08032483 -0.09847155]",0.045140125,0.391,0.998195,0.999193187534809,3
5560,1000,60,100,1,5,0,916.13,169.95597015969466,"[ 0.16868131  0.02236564 -0.01668303  0.05120212 -0.19303972  0.05195814
  0.11336115  0.05728204  0.00214138 -0.09557054]",0.045140125,0.391,0.998195,0.999193187534809,3
5561,1000,61,100,1,5,0,916.13,427.5770029690668,"[ 0.07906382  0.03409971 -0.04603374 -0.06425683  0.11899135  0.12531099
  0.03214447  0.09341259  0.15971681  0.15022281]",0.045140125,0.391,0.998195,0.999193187534809,3
5562,1000,62,100,1,5,0,916.13,342.626858472149,"[-0.02394384 -0.03659415 -0.10529114 -0.05290692  0.05498581  0.0926834
 -0.06877113  0.06833171 -0.12520286  0.12688275]",0.045140125,0.391,0.998195,0.999193187534809,3
5563,1000,63,100,1,5,0,916.13,810.7224798712168,"[-0.04258399  0.07061397 -0.14725488 -0.08576673 -0.08084927  0.19558486
  0.03312841  0.01733995 -0.09837829 -0.07103159]",0.045140125,0.391,0.998195,0.999193187534809,3
5564,1000,64,100,1,5,0,916.13,247.25528390671724,"[ 0.02114703  0.17057127 -0.18030901 -0.12378027 -0.01821207 -0.07188481
 -0.14176175  0.03520469  0.09297698 -0.17793545]",0.045140125,0.391,0.998195,0.999193187534809,3
5565,1000,65,100,1,5,0,916.13,123.97757149121794,"[ 0.01949101  0.12495406  0.08532534 -0.05113844  0.23070043  0.05132464
 -0.08981492  0.11949818 -0.11163317  0.11094334]",0.045140125,0.391,0.998195,0.999193187534809,3
5566,1000,66,100,1,5,0,916.13,273.59475150751393,"[-0.183272    0.07684036 -0.10402887  0.12734288  0.07564197  0.04352297
 -0.03205191  0.12699881 -0.19327357  0.04743762]",0.045140125,0.391,0.998195,0.999193187534809,3
5567,1000,67,100,1,5,0,916.13,138.10750122871977,"[ 3.9728351e-02  5.0620120e-02  7.2776556e-02  3.7473264e-01
 -3.5310816e-04  5.9364472e-02  1.1018813e-02  1.3754284e-01
 -2.0454767e-01  1.6673355e-01]",0.045140125,0.391,0.998195,0.999193187534809,3
5568,1000,68,100,1,5,0,916.13,326.14259421127474,"[-0.12798473 -0.24771443 -0.14245994 -0.04061519 -0.00133279 -0.0038893
  0.0784936  -0.00505095 -0.00476859 -0.24023706]",0.045140125,0.391,0.998195,0.999193187534809,3
5569,1000,69,100,1,5,0,916.13,357.1479347884942,"[ 0.04334009  0.1500634  -0.09058857 -0.23444948 -0.15463887  0.14865851
 -0.05722917 -0.05687438 -0.09509887  0.073592  ]",0.045140125,0.391,0.998195,0.999193187534809,3
5570,1000,70,100,1,5,0,916.13,261.34111464266977,"[-0.09990822 -0.12731531 -0.19099554 -0.04345661  0.10421363 -0.00206661
  0.0821242   0.05587072  0.00519707 -0.01168763]",0.045140125,0.391,0.998195,0.999193187534809,3
5571,1000,71,100,1,5,0,916.13,172.88024981814445,"[ 0.00816999  0.11852098  0.03687156 -0.09479105  0.00207355 -0.01050528
  0.02458568  0.04588774  0.0421591  -0.15854567]",0.045140125,0.391,0.998195,0.999193187534809,3
5572,1000,72,100,1,5,0,916.13,342.34379846285213,"[ 0.02790079  0.15987657 -0.18215051  0.14422023  0.04294232 -0.0224728
 -0.18373168  0.1404061  -0.04637263 -0.06539316]",0.045140125,0.391,0.998195,0.999193187534809,3
5573,1000,73,100,1,5,0,916.13,258.11726594524805,"[ 0.03390224 -0.11568439 -0.13391724 -0.16978586 -0.00921421  0.06170778
  0.07024097  0.07452482 -0.03839857  0.00279358]",0.045140125,0.391,0.998195,0.999193187534809,3
5574,1000,74,100,1,5,0,916.13,157.59379797689115,"[-0.07254517  0.23157081  0.0408561  -0.1772219  -0.09788272  0.16227785
 -0.14078736 -0.04421583  0.03048045 -0.11236012]",0.045140125,0.391,0.998195,0.999193187534809,3
5575,1000,75,100,1,5,0,916.13,126.63874734075988,"[ 0.098212    0.17834294 -0.10499683  0.09995492 -0.08224521 -0.1119744
  0.01534646  0.04140962 -0.04572276  0.09480628]",0.045140125,0.391,0.998195,0.999193187534809,3
5576,1000,76,100,1,5,0,916.13,347.0904747925675,"[-0.20395494 -0.08738413 -0.13587098  0.05356932  0.0644854   0.06869301
 -0.16149013  0.02002707  0.06605086 -0.17432049]",0.045140125,0.391,0.998195,0.999193187534809,3
5577,1000,77,100,1,5,0,916.13,132.46943391400356,"[-0.08184518  0.07768359  0.07608753  0.00520244  0.06617422  0.05842538
  0.02067601  0.02144538 -0.11342476 -0.03185479]",0.045140125,0.391,0.998195,0.999193187534809,3
5578,1000,78,100,1,5,0,916.13,184.0531173855284,"[-0.04606902  0.27809507 -0.00401656 -0.01162407 -0.02118571 -0.02327073
 -0.01431053  0.08267887  0.01011298  0.09918743]",0.045140125,0.391,0.998195,0.999193187534809,3
5579,1000,79,100,1,5,0,916.13,287.7987604218223,"[-0.11070048  0.05635389  0.0629459  -0.14650553  0.02857446  0.01706747
 -0.03822842  0.00237599 -0.20255435  0.12779348]",0.045140125,0.391,0.998195,0.999193187534809,3
5580,1000,80,100,1,5,0,916.13,371.2116056964127,"[-0.12797496 -0.15267259  0.01429695 -0.21084231  0.08699738  0.06379761
  0.09615496 -0.00437098 -0.16622743 -0.21475501]",0.045140125,0.391,0.998195,0.999193187534809,3
5581,1000,81,100,1,5,0,916.13,319.0935290622071,"[ 0.09984124 -0.03964123 -0.12928605  0.12304116 -0.0828219  -0.00545037
 -0.03173112  0.04154754 -0.12042408 -0.06733231]",0.045140125,0.391,0.998195,0.999193187534809,3
5582,1000,82,100,1,5,0,916.13,319.833797721522,"[ 0.11421779  0.10371734 -0.34210974 -0.1928744   0.04363337 -0.02134261
 -0.06211879  0.1359568  -0.15355656  0.11347006]",0.045140125,0.391,0.998195,0.999193187534809,3
5583,1000,83,100,1,5,0,916.13,152.97761479235672,"[-0.00452934  0.08040942 -0.01165818  0.07798074 -0.02744748 -0.07766653
  0.10136162  0.03486244 -0.12819457  0.1583139 ]",0.045140125,0.391,0.998195,0.999193187534809,3
5584,1000,84,100,1,5,0,916.13,356.3673528167096,"[ 0.1186896   0.17640167 -0.02983217  0.03234196 -0.03642517 -0.12177994
  0.0061075   0.04626746 -0.02740412  0.18828511]",0.045140125,0.391,0.998195,0.999193187534809,3
5585,1000,85,100,1,5,0,916.13,127.81563909910676,"[-0.15612045 -0.05349409 -0.09364399  0.10695144 -0.02721711 -0.06185966
 -0.09715122 -0.06243601 -0.1024479   0.10944206]",0.045140125,0.391,0.998195,0.999193187534809,3
5586,1000,86,100,1,5,0,916.13,33.221509149160255,"[ 0.07165733  0.09422876 -0.06678247  0.2640072  -0.10099306 -0.21969718
 -0.0214711   0.00818577  0.07459996 -0.10780033]",0.045140125,0.391,0.998195,0.999193187534809,3
5587,1000,87,100,1,5,0,916.13,333.0510982731713,"[ 0.04236365  0.20725226 -0.12301237 -0.06343624 -0.16849294  0.00307979
  0.0988752   0.11134658  0.08998683  0.16615811]",0.045140125,0.391,0.998195,0.999193187534809,3
5588,1000,88,100,1,5,0,916.13,388.4326525334181,"[-0.01546874  0.11514069 -0.14062071 -0.10679699  0.03221394 -0.092382
  0.06881469  0.17894527  0.06939617 -0.09989859]",0.045140125,0.391,0.998195,0.999193187534809,3
5589,1000,89,100,1,5,0,916.13,287.25535498323774,"[-0.11054169  0.14794183 -0.1349913  -0.0105426  -0.02403917 -0.02911488
  0.14078876 -0.0229033  -0.15015073  0.1456616 ]",0.045140125,0.391,0.998195,0.999193187534809,3
5590,1000,90,100,1,5,0,916.13,266.6413728895752,"[ 0.03532924  0.09231932 -0.01881181  0.07650067  0.1474126   0.13990855
 -0.03448041 -0.03166794  0.0817904   0.03351491]",0.045140125,0.391,0.998195,0.999193187534809,3
5591,1000,91,100,1,5,0,916.13,430.8756005313712,"[ 0.01626308 -0.08854178 -0.27610585  0.01373787  0.07199018  0.06438749
  0.18819793  0.12028755 -0.03432461  0.07030389]",0.045140125,0.391,0.998195,0.999193187534809,3
