,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction,model_id
7591,10000,91,100,0.001,1,0,708.57,123.43888124169275,"[ 0.03491152 -0.0217141   0.1386874  -0.2402384  -0.07154116 -0.04978525
 -0.08923949 -0.06237597  0.01253122  0.05222291]",0.097995564,0.4345,0.9957941,0.9958936968624594,4
7592,10000,92,100,0.001,1,0,708.57,547.4961695132561,"[-0.09737162  0.07669334 -0.00447892  0.15637287  0.03530172 -0.13492614
 -0.18423471  0.4223281   0.01186653 -0.336457  ]",0.097995564,0.4345,0.9957941,0.9958936968624594,4
7593,10000,93,100,0.001,1,0,708.57,183.90220925566635,"[-0.27964532  0.03836232 -0.12287082  0.05023696 -0.15380251  0.05063697
  0.02586064 -0.17199205 -0.05111872 -0.05793624]",0.097995564,0.4345,0.9957941,0.9958936968624594,4
7594,10000,94,100,0.001,1,0,708.57,367.2629040093849,"[ 1.5373425e-01 -2.6393986e-01 -9.0062931e-02 -1.6748729e-01
  3.1103555e-04  2.3455031e-01  4.4786427e-03 -4.3231839e-01
  2.4266090e-02  2.3729961e-02]",0.097995564,0.4345,0.9957941,0.9958936968624594,4
7595,10000,95,100,0.001,1,0,708.57,243.38959767825276,"[-0.17775631 -0.22667927  0.09204634 -0.12149616 -0.08954516  0.00875634
 -0.22615     0.13617831 -0.04958888  0.01444459]",0.097995564,0.4345,0.9957941,0.9958936968624594,4
7596,10000,96,100,0.001,1,0,708.57,211.60975689704745,"[-0.11324281  0.12301366  0.08720478  0.1057945   0.0956082  -0.19401392
 -0.10047621 -0.12170415  0.18609095 -0.01875457]",0.097995564,0.4345,0.9957941,0.9958936968624594,4
7597,10000,97,100,0.001,1,0,708.57,202.9714246380493,"[-0.04223711 -0.02384779  0.09214009 -0.00917515  0.03334758  0.06477403
 -0.2367751  -0.09350152  0.00561952 -0.19901678]",0.097995564,0.4345,0.9957941,0.9958936968624594,4
7598,10000,98,100,0.001,1,0,708.57,277.6331716713227,"[ 0.11700366  0.3016621  -0.03266183  0.03602409 -0.0605724   0.05524563
  0.12185229  0.08691036  0.08040546 -0.07771207]",0.097995564,0.4345,0.9957941,0.9958936968624594,4
7599,10000,99,100,0.001,1,0,708.57,288.1663807676824,"[ 0.12107626  0.1005343   0.15132299  0.17019609 -0.10287389 -0.03015042
  0.03607293  0.19790626 -0.04062755  0.27810094]",0.097995564,0.4345,0.9957941,0.9958936968624594,4
7600,10000,0,100,0.01,1,0,1215.77,418.7698327275189,"[ 0.22609013  0.00919914  0.03930005 -0.00495262 -0.29722965  0.0282655
 -0.23241132  0.01645856 -0.0754443   0.16388646]",0.09803854,0.432,0.9958442,0.995943769770861,4
7601,10000,1,100,0.01,1,0,1215.77,304.30838767798843,"[-0.0274256   0.0124191  -0.1576242   0.10800372 -0.02752375  0.08649119
  0.15090519  0.13055979 -0.02143743 -0.3038044 ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7602,10000,2,100,0.01,1,0,1215.77,241.69033108422053,"[-0.15082961  0.1182956   0.15738103  0.19617401 -0.08696605 -0.13574302
  0.14944394  0.12238918  0.00313005 -0.00457307]",0.09803854,0.432,0.9958442,0.995943769770861,4
7603,10000,3,100,0.01,1,0,1215.77,218.0270259720807,"[-0.19816947 -0.04530591  0.18864197 -0.12751275 -0.05895295 -0.02113031
 -0.05863186 -0.23604873 -0.04743636 -0.09789631]",0.09803854,0.432,0.9958442,0.995943769770861,4
7604,10000,4,100,0.01,1,0,1215.77,416.213207466523,"[-0.03513947 -0.05633307  0.00269179 -0.14472774  0.27821958 -0.05978795
  0.24239042  0.21487084  0.0245539  -0.19285685]",0.09803854,0.432,0.9958442,0.995943769770861,4
7605,10000,5,100,0.01,1,0,1215.77,533.0278510793871,"[-0.2892266  -0.2122246  -0.05049494  0.03776476 -0.09557259 -0.05121684
  0.4344924   0.02352092 -0.19945686  0.07176147]",0.09803854,0.432,0.9958442,0.995943769770861,4
7606,10000,6,100,0.01,1,0,1215.77,672.3472921337662,"[-0.12596923 -0.37177873  0.02808402 -0.11353477  0.05790678  0.31244737
  0.0063022  -0.12677644  0.199233   -0.37039202]",0.09803854,0.432,0.9958442,0.995943769770861,4
7607,10000,7,100,0.01,1,0,1215.77,323.8461753507569,"[-0.1729142   0.19095756  0.2257011  -0.0303366  -0.11724091  0.05052099
  0.04418395  0.01551118 -0.07343966 -0.2328687 ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7608,10000,8,100,0.01,1,0,1215.77,316.5110905804475,"[-0.11185539 -0.08286379 -0.0760622  -0.10394476 -0.04772786 -0.25958753
  0.14139333  0.16959587 -0.1085792  -0.24892114]",0.09803854,0.432,0.9958442,0.995943769770861,4
7609,10000,9,100,0.01,1,0,1215.77,652.8942078834812,"[ 0.02391275  0.06842589 -0.0408343   0.18430683 -0.07165901 -0.1565999
  0.30752072 -0.06789951 -0.06264548 -0.38524675]",0.09803854,0.432,0.9958442,0.995943769770861,4
7610,10000,10,100,0.01,1,0,1215.77,206.23090903811516,"[-0.05058695 -0.09720044  0.00181986  0.11653888  0.04999349 -0.16271466
  0.18758652  0.05698373  0.07712932 -0.0267514 ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7611,10000,11,100,0.01,1,0,1215.77,103.2620136913078,"[ 0.02427552 -0.21048291 -0.19755366 -0.08422813 -0.09351684  0.0261656
 -0.42855957 -0.07409748 -0.11669101  0.14541182]",0.09803854,0.432,0.9958442,0.995943769770861,4
7612,10000,12,100,0.01,1,0,1215.77,298.1102584287818,"[-0.07679081 -0.08218978  0.0060666   0.04564044 -0.2958221  -0.18753602
  0.08761244  0.03439848 -0.02304553  0.20792842]",0.09803854,0.432,0.9958442,0.995943769770861,4
7613,10000,13,100,0.01,1,0,1215.77,431.6668758877813,"[-0.23108973  0.00954116 -0.09825213  0.05095761 -0.11336105  0.03347702
  0.39403698  0.07764538  0.00226083  0.22210507]",0.09803854,0.432,0.9958442,0.995943769770861,4
7614,10000,14,100,0.01,1,0,1215.77,644.3112336927376,"[ 0.09393871  0.31038132 -0.10994481 -0.17284964 -0.3180971  -0.14970364
 -0.32195213  0.20021695  0.0147353   0.05798519]",0.09803854,0.432,0.9958442,0.995943769770861,4
7615,10000,15,100,0.01,1,0,1215.77,373.20156594536667,"[ 0.04496893 -0.00881929 -0.04448222 -0.23698027  0.24676679 -0.05592848
  0.2958855   0.10432072 -0.18902583 -0.06668364]",0.09803854,0.432,0.9958442,0.995943769770861,4
7616,10000,16,100,0.01,1,0,1215.77,105.63419276203406,"[-0.06585008 -0.10893255 -0.09384747 -0.02240533 -0.10835284 -0.11159113
  0.00434744 -0.00447317 -0.0934532   0.03588259]",0.09803854,0.432,0.9958442,0.995943769770861,4
7617,10000,17,100,0.01,1,0,1215.77,326.50086754062687,"[-0.08650146  0.03374811 -0.01834868  0.16473246 -0.2851927   0.2580862
 -0.09229188  0.1568385  -0.10066676 -0.06825684]",0.09803854,0.432,0.9958442,0.995943769770861,4
7618,10000,18,100,0.01,1,0,1215.77,294.6444496629821,"[ 0.04173908 -0.08773985 -0.10922027 -0.05034889  0.17936605 -0.25554124
 -0.04836521  0.19038367 -0.07720894  0.20261955]",0.09803854,0.432,0.9958442,0.995943769770861,4
7619,10000,19,100,0.01,1,0,1215.77,344.23924121791805,"[-0.32367992 -0.24384215 -0.0759398  -0.15357767 -0.14767405  0.05614622
 -0.22579078  0.00993645  0.00178817 -0.09546684]",0.09803854,0.432,0.9958442,0.995943769770861,4
7620,10000,20,100,0.01,1,0,1215.77,328.2710478542648,"[ 0.25873953 -0.09890831  0.2754334  -0.11464173  0.0294161   0.02032898
 -0.14488836  0.09441347  0.15213922  0.06166583]",0.09803854,0.432,0.9958442,0.995943769770861,4
7621,10000,21,100,0.01,1,0,1215.77,349.05223689760487,"[-0.00160746  0.180962    0.1003266   0.07182931 -0.47090653 -0.06312105
  0.10481211 -0.19046861 -0.4828571  -0.20871796]",0.09803854,0.432,0.9958442,0.995943769770861,4
7622,10000,22,100,0.01,1,0,1215.77,318.14616622446374,"[-0.08371456 -0.30411446 -0.09806552  0.00643183 -0.16325855 -0.1165994
  0.18242773 -0.03777974 -0.23160249  0.00520954]",0.09803854,0.432,0.9958442,0.995943769770861,4
7623,10000,23,100,0.01,1,0,1215.77,328.5862011750119,"[ 0.05440895 -0.027966   -0.0488425  -0.140288    0.38801417 -0.17423731
 -0.01562101  0.05049558  0.15233326 -0.08523487]",0.09803854,0.432,0.9958442,0.995943769770861,4
7624,10000,24,100,0.01,1,0,1215.77,500.6242951490023,"[ 0.03069626 -0.12685657  0.03991975 -0.32428688  0.16772711  0.03821989
  0.10603762 -0.03196976 -0.32661504 -0.17271966]",0.09803854,0.432,0.9958442,0.995943769770861,4
7625,10000,25,100,0.01,1,0,1215.77,195.43311736443675,"[-0.06024626  0.1832819  -0.02766651  0.1494835  -0.00264866 -0.12851721
 -0.09436944  0.06373103  0.08278793 -0.16585347]",0.09803854,0.432,0.9958442,0.995943769770861,4
7626,10000,26,100,0.01,1,0,1215.77,604.2523941190283,"[ 0.0089789   0.00525677  0.11573885  0.17851806 -0.20009348 -0.12756446
 -0.31588382  0.2694642  -0.01291697 -0.28450954]",0.09803854,0.432,0.9958442,0.995943769770861,4
7627,10000,27,100,0.01,1,0,1215.77,189.5240946886749,"[ 0.28320247 -0.03864466  0.00367167  0.03282598  0.09037067 -0.27627495
 -0.02350697  0.1070757   0.05121366 -0.04860913]",0.09803854,0.432,0.9958442,0.995943769770861,4
7628,10000,28,100,0.01,1,0,1215.77,528.6396799273069,"[-0.08294655 -0.23068684 -0.4367322  -0.27313176  0.05044736  0.0351619
 -0.13200787  0.01021789  0.28239334 -0.00326781]",0.09803854,0.432,0.9958442,0.995943769770861,4
7629,10000,29,100,0.01,1,0,1215.77,465.0101603863046,"[-0.04362017  0.4373544   0.04722744 -0.08431134  0.22171998 -0.09492911
  0.00351947  0.03341997  0.24491574 -0.0933414 ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7630,10000,30,100,0.01,1,0,1215.77,237.683867635786,"[ 0.12237939 -0.19304404  0.01858547  0.02284171  0.08279492  0.34583014
 -0.00535865  0.00854534 -0.02343555 -0.04588004]",0.09803854,0.432,0.9958442,0.995943769770861,4
7631,10000,31,100,0.01,1,0,1215.77,172.01688308900435,"[ 0.10266881  0.05024762  0.20149302 -0.02917309  0.13853155  0.10361531
  0.05769216  0.08492251  0.05539981 -0.02475959]",0.09803854,0.432,0.9958442,0.995943769770861,4
7632,10000,32,100,0.01,1,0,1215.77,206.06081725522247,"[-0.00689479 -0.23246771 -0.14856239 -0.00343258  0.08471032  0.09773488
 -0.04031852 -0.11619568  0.03074475 -0.02772895]",0.09803854,0.432,0.9958442,0.995943769770861,4
7633,10000,33,100,0.01,1,0,1215.77,251.38805892310668,"[-0.16865365  0.07481991  0.15795526  0.00182692 -0.21958539  0.00113375
  0.00493667 -0.1897184   0.06633984 -0.00787944]",0.09803854,0.432,0.9958442,0.995943769770861,4
7634,10000,34,100,0.01,1,0,1215.77,278.2210041683182,"[ 0.13150373 -0.08267145 -0.01322465  0.00310691  0.14082427 -0.14542514
  0.00311234  0.25958946 -0.02426319 -0.17934981]",0.09803854,0.432,0.9958442,0.995943769770861,4
7635,10000,35,100,0.01,1,0,1215.77,330.72060391705867,"[ 0.19867535  0.11448139 -0.24182236  0.01494973 -0.23699366 -0.01444215
  0.1483207   0.10181405 -0.16757509 -0.19858411]",0.09803854,0.432,0.9958442,0.995943769770861,4
7636,10000,36,100,0.01,1,0,1215.77,377.0594299302634,"[ 0.2095341   0.05591967 -0.04799201  0.01541209 -0.18955511 -0.26301727
 -0.25646958  0.02709609 -0.16498762  0.06407218]",0.09803854,0.432,0.9958442,0.995943769770861,4
7637,10000,37,100,0.01,1,0,1215.77,222.52832533192444,"[ 0.12082665  0.01778388 -0.12364148 -0.09414934 -0.12428624  0.02159618
  0.19450931  0.0208046   0.2793104   0.03338622]",0.09803854,0.432,0.9958442,0.995943769770861,4
7638,10000,38,100,0.01,1,0,1215.77,421.1662113905961,"[-0.07435121 -0.22858155 -0.1272042  -0.22718337  0.07756919 -0.00076854
  0.28368145  0.1068511   0.08413392 -0.13598008]",0.09803854,0.432,0.9958442,0.995943769770861,4
7639,10000,39,100,0.01,1,0,1215.77,113.58881971654934,"[-0.08896492  0.07932331  0.02269858 -0.12423361 -0.06345545  0.03318381
  0.12497392  0.06264287 -0.04001603 -0.05159935]",0.09803854,0.432,0.9958442,0.995943769770861,4
7640,10000,40,100,0.01,1,0,1215.77,547.1575454409402,"[ 0.0828888  -0.00399974 -0.19554979 -0.12211469  0.11321267  0.27082923
  0.16350576 -0.11056133 -0.15609473  0.3732232 ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7641,10000,41,100,0.01,1,0,1215.77,231.09778490761025,"[ 0.05106484 -0.05232579  0.03533979  0.09559813  0.00532289  0.01854614
  0.2716738  -0.0677634  -0.06086668  0.03511515]",0.09803854,0.432,0.9958442,0.995943769770861,4
7642,10000,42,100,0.01,1,0,1215.77,249.65411998331868,"[ 0.01047517 -0.02974061  0.04684204 -0.12775725  0.02100331 -0.07790622
  0.25087357 -0.0841676   0.00336741  0.12452823]",0.09803854,0.432,0.9958442,0.995943769770861,4
7643,10000,43,100,0.01,1,0,1215.77,184.71025085972923,"[-0.08592535  0.00186406 -0.11733156 -0.08132187 -0.09069987 -0.06820104
 -0.04307969 -0.35568833  0.01168982 -0.02401318]",0.09803854,0.432,0.9958442,0.995943769770861,4
7644,10000,44,100,0.01,1,0,1215.77,325.4862523471483,"[-0.10912651 -0.160685   -0.01605453 -0.06036872  0.3157702   0.1781428
 -0.00885826 -0.08691339  0.03256337 -0.25262374]",0.09803854,0.432,0.9958442,0.995943769770861,4
7645,10000,45,100,0.01,1,0,1215.77,140.7801415228283,"[-0.18112478  0.05550009 -0.28636843 -0.06743115 -0.15327744 -0.00642334
  0.0203777  -0.06280153  0.11110996 -0.03099309]",0.09803854,0.432,0.9958442,0.995943769770861,4
7646,10000,46,100,0.01,1,0,1215.77,499.1236934336758,"[ 0.15085967  0.00890238  0.23970924  0.28538638 -0.01190184 -0.38357836
 -0.10965887 -0.0264626  -0.24758631 -0.16005296]",0.09803854,0.432,0.9958442,0.995943769770861,4
7647,10000,47,100,0.01,1,0,1215.77,260.1265499056545,"[ 0.13877317 -0.12752411 -0.03345759  0.18860143 -0.18798599 -0.16167533
  0.03503349 -0.17247567  0.01263249  0.09474011]",0.09803854,0.432,0.9958442,0.995943769770861,4
7648,10000,48,100,0.01,1,0,1215.77,408.39345058513584,"[ 0.08548279 -0.05453603 -0.08982921  0.03115091 -0.00599842  0.01640875
  0.24767175 -0.24230379  0.14128211 -0.13957225]",0.09803854,0.432,0.9958442,0.995943769770861,4
7649,10000,49,100,0.01,1,0,1215.77,268.6086323282638,"[ 0.10715556 -0.01868895 -0.03880499 -0.0341407   0.17189246  0.09210619
  0.1835061  -0.17570964 -0.08285737 -0.16432962]",0.09803854,0.432,0.9958442,0.995943769770861,4
7650,10000,50,100,0.01,1,0,1215.77,297.313854278762,"[-0.06783751  0.11645259  0.14314419 -0.0704446  -0.28632757 -0.07301828
 -0.22472253 -0.12543347  0.05458523  0.0658295 ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7651,10000,51,100,0.01,1,0,1215.77,770.301752846877,"[ 0.28032336 -0.16158462 -0.2456184  -0.30267537  0.21893862 -0.21349692
 -0.01659026  0.19810435 -0.18095055  0.02117695]",0.09803854,0.432,0.9958442,0.995943769770861,4
7652,10000,52,100,0.01,1,0,1215.77,303.1000707264277,"[-0.15896676  0.12175713 -0.25044394 -0.10720445 -0.1059193  -0.06167676
  0.12526846  0.16136014  0.1778319   0.18799788]",0.09803854,0.432,0.9958442,0.995943769770861,4
7653,10000,53,100,0.01,1,0,1215.77,429.9207314022603,"[-0.23530819 -0.00080745  0.23418206  0.2493722   0.148422   -0.00106213
  0.14544064 -0.02180903 -0.10487024  0.13658   ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7654,10000,54,100,0.01,1,0,1215.77,127.33275103536744,"[-0.00373958 -0.02082662  0.08755198  0.11589688 -0.06789511 -0.18594234
 -0.06739822 -0.10432111 -0.00316027  0.08245359]",0.09803854,0.432,0.9958442,0.995943769770861,4
7655,10000,55,100,0.01,1,0,1215.77,206.5885774668691,"[-0.01701553 -0.05026563 -0.17815872  0.0625819  -0.0223177   0.10712658
  0.19566435  0.08713952 -0.04604071  0.11390955]",0.09803854,0.432,0.9958442,0.995943769770861,4
7656,10000,56,100,0.01,1,0,1215.77,397.1036396157181,"[ 0.27914935 -0.18508771  0.09262258  0.09423906  0.07187437  0.03271967
 -0.13885444 -0.07825924  0.14373666 -0.18793291]",0.09803854,0.432,0.9958442,0.995943769770861,4
7657,10000,57,100,0.01,1,0,1215.77,463.0162574281034,"[-0.06592639 -0.13672212  0.12058623  0.17732671 -0.14878687 -0.10511699
 -0.4333878   0.13313884  0.18892118  0.09752716]",0.09803854,0.432,0.9958442,0.995943769770861,4
7658,10000,58,100,0.01,1,0,1215.77,341.82880904878647,"[-0.15710807  0.06567138  0.31524798 -0.16659066 -0.07668163  0.20603836
 -0.06671983  0.15124467 -0.08384615 -0.04053845]",0.09803854,0.432,0.9958442,0.995943769770861,4
7659,10000,59,100,0.01,1,0,1215.77,337.8961498228207,"[-0.21759099 -0.10217531  0.04995062  0.05642056  0.20897144  0.13045329
 -0.01370212  0.19391164  0.20732051  0.00794868]",0.09803854,0.432,0.9958442,0.995943769770861,4
7660,10000,60,100,0.01,1,0,1215.77,166.28731750292383,"[ 0.08313426  0.13136953  0.05378186 -0.04550326  0.08601303  0.07827775
 -0.1601982   0.03825602  0.10949546 -0.035685  ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7661,10000,61,100,0.01,1,0,1215.77,1007.873584399622,"[-0.1577809   0.3434922   0.31622654  0.28221065  0.11567628 -0.03084039
 -0.4231929   0.17066893  0.31395504 -0.21112981]",0.09803854,0.432,0.9958442,0.995943769770861,4
7662,10000,62,100,0.01,1,0,1215.77,620.6387859400116,"[ 0.07618465  0.00043567  0.24707334 -0.19676712  0.23050727  0.07951347
 -0.2237021  -0.20043352  0.06406297  0.24095559]",0.09803854,0.432,0.9958442,0.995943769770861,4
7663,10000,63,100,0.01,1,0,1215.77,146.73824412245568,"[-0.11157759 -0.06043025 -0.05900844  0.14375418 -0.01807784 -0.09448791
 -0.15221447 -0.1435551   0.06333067  0.11658999]",0.09803854,0.432,0.9958442,0.995943769770861,4
7664,10000,64,100,0.01,1,0,1215.77,464.8597623037458,"[-0.08601598 -0.04808761 -0.22150478  0.07834087 -0.03887799  0.17365181
 -0.34180263  0.18953766 -0.01049968 -0.02264755]",0.09803854,0.432,0.9958442,0.995943769770861,4
7665,10000,65,100,0.01,1,0,1215.77,133.10659328885305,"[ 0.02599848 -0.13164067  0.05880501  0.06232765 -0.07428586  0.13253498
  0.02786638 -0.10583982 -0.0395641  -0.08201438]",0.09803854,0.432,0.9958442,0.995943769770861,4
7666,10000,66,100,0.01,1,0,1215.77,509.1038114546681,"[ 0.07971372  0.36421776 -0.0170308   0.18305531 -0.27311534 -0.19582957
 -0.16380987 -0.05029368 -0.05929404  0.16570918]",0.09803854,0.432,0.9958442,0.995943769770861,4
7667,10000,67,100,0.01,1,0,1215.77,294.47091755078515,"[-0.03680043 -0.05586104  0.12131029 -0.17783292 -0.01335031  0.14421986
 -0.0695198   0.281757    0.09543207 -0.00898683]",0.09803854,0.432,0.9958442,0.995943769770861,4
7668,10000,68,100,0.01,1,0,1215.77,745.1019620778542,"[ 0.06098354  0.09716095 -0.33363706  0.11906801 -0.1347925   0.24755575
 -0.2520889   0.03255209  0.20104298  0.41241813]",0.09803854,0.432,0.9958442,0.995943769770861,4
7669,10000,69,100,0.01,1,0,1215.77,114.96583517515128,"[ 0.05300922  0.08060569  0.0646728  -0.07022204 -0.08714364 -0.14454825
  0.0519685   0.11517632 -0.09312692  0.04198355]",0.09803854,0.432,0.9958442,0.995943769770861,4
7670,10000,70,100,0.01,1,0,1215.77,246.24168550781133,"[ 0.00501418 -0.2751147   0.0679637  -0.1831694   0.08942383  0.06632699
 -0.00119996  0.04335382 -0.09200815 -0.22971523]",0.09803854,0.432,0.9958442,0.995943769770861,4
7671,10000,71,100,0.01,1,0,1215.77,704.6732653477213,"[ 0.10603639 -0.10900932  0.20469639  0.15646176 -0.26550153 -0.2712284
  0.05570392 -0.07480046 -0.1826959  -0.24109605]",0.09803854,0.432,0.9958442,0.995943769770861,4
7672,10000,72,100,0.01,1,0,1215.77,474.6133475710197,"[-0.11625592 -0.10414899 -0.21189857 -0.10947814 -0.16759829 -0.06356245
 -0.2184647   0.12023687 -0.03264182 -0.22349559]",0.09803854,0.432,0.9958442,0.995943769770861,4
7673,10000,73,100,0.01,1,0,1215.77,170.8080192255245,"[-0.19938785  0.06969108  0.16539747  0.03726129 -0.23584777 -0.08647308
 -0.02531523 -0.13918665  0.02759394  0.06053193]",0.09803854,0.432,0.9958442,0.995943769770861,4
7674,10000,74,100,0.01,1,0,1215.77,482.1419425348892,"[ 0.03351265  0.11847582 -0.02811037 -0.09228694 -0.19177714  0.0694933
 -0.35287666  0.2610718   0.13454787  0.04684103]",0.09803854,0.432,0.9958442,0.995943769770861,4
7675,10000,75,100,0.01,1,0,1215.77,218.82552069973383,"[-0.15416077 -0.05219135 -0.17886755 -0.13533    -0.00732346 -0.1206439
 -0.19442397 -0.04752361 -0.14348331 -0.09338774]",0.09803854,0.432,0.9958442,0.995943769770861,4
7676,10000,76,100,0.01,1,0,1215.77,482.96639683152506,"[-0.01631577 -0.15623471 -0.02483618  0.19286065  0.25565436  0.00331258
  0.09214309 -0.06558579  0.05707082 -0.33938187]",0.09803854,0.432,0.9958442,0.995943769770861,4
7677,10000,77,100,0.01,1,0,1215.77,532.161767252051,"[ 0.01926756  0.28317177 -0.10797317  0.1126454  -0.09452906  0.20464844
 -0.08580339  0.28277093  0.06550118 -0.26975432]",0.09803854,0.432,0.9958442,0.995943769770861,4
7678,10000,78,100,0.01,1,0,1215.77,207.4306895995577,"[-0.01470263 -0.13717486 -0.1034864  -0.04116147  0.22133887  0.06460886
  0.29385412  0.01129026  0.05641847 -0.44496137]",0.09803854,0.432,0.9958442,0.995943769770861,4
7679,10000,79,100,0.01,1,0,1215.77,198.1834852230723,"[-0.13313057 -0.07510285 -0.13361579  0.08156823 -0.2895009  -0.01996616
 -0.09091447 -0.1862582  -0.10307292 -0.1131395 ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7680,10000,80,100,0.01,1,0,1215.77,327.4363632261183,"[ 0.06512386  0.03692856  0.12736897  0.05447476 -0.22853741 -0.13261098
 -0.3041904   0.01119283  0.19485694 -0.0480327 ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7681,10000,81,100,0.01,1,0,1215.77,474.97713035199104,"[ 0.01850838  0.0290675  -0.13914888  0.13455299 -0.11033545  0.01791053
 -0.2884786   0.22309896  0.07767497 -0.07772397]",0.09803854,0.432,0.9958442,0.995943769770861,4
7682,10000,82,100,0.01,1,0,1215.77,280.8376477524449,"[-0.01910381  0.12517273 -0.20683058  0.06134226  0.13451827  0.01018346
  0.1369039   0.0262157  -0.04539467  0.23606963]",0.09803854,0.432,0.9958442,0.995943769770861,4
7683,10000,83,100,0.01,1,0,1215.77,142.47084236953594,"[ 0.01657981  0.14107887  0.0255417  -0.05398384  0.07680205 -0.12820661
 -0.12435792 -0.01219411  0.08790508  0.10190684]",0.09803854,0.432,0.9958442,0.995943769770861,4
7684,10000,84,100,0.01,1,0,1215.77,421.0913985479372,"[ 0.22931066 -0.21639565 -0.05264945  0.25871924 -0.07144181  0.2075254
  0.0145661  -0.08183578  0.08066556 -0.23220015]",0.09803854,0.432,0.9958442,0.995943769770861,4
7685,10000,85,100,0.01,1,0,1215.77,323.9157619800426,"[ 0.38073248  0.08639772 -0.01164238 -0.14554247  0.02550145  0.1423237
 -0.0365869   0.213832   -0.06024458 -0.07657364]",0.09803854,0.432,0.9958442,0.995943769770861,4
7686,10000,86,100,0.01,1,0,1215.77,552.6844873863632,"[-0.14870901 -0.25409827  0.24930078 -0.04863557 -0.16685651  0.25179398
 -0.18743895  0.09904658  0.12872009  0.24130298]",0.09803854,0.432,0.9958442,0.995943769770861,4
7687,10000,87,100,0.01,1,0,1215.77,319.4255944317194,"[ 0.14207545 -0.01408969  0.26702607 -0.09026361 -0.17050952 -0.26109344
  0.1601392   0.09081897  0.17956814 -0.1142065 ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7688,10000,88,100,0.01,1,0,1215.77,504.6763780372913,"[-0.25688183 -0.09611356  0.23042047  0.26917788 -0.31957483  0.2155987
  0.19606405  0.04577788 -0.00826082 -0.0849045 ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7689,10000,89,100,0.01,1,0,1215.77,259.8305535952217,"[-0.09203164 -0.06951183 -0.09884509  0.1849978   0.09862062 -0.00992232
  0.09668142  0.08786218  0.1309658  -0.09148625]",0.09803854,0.432,0.9958442,0.995943769770861,4
7690,10000,90,100,0.01,1,0,1215.77,466.57060628113794,"[ 0.06435172  0.00813862 -0.10240801  0.1506181  -0.17751923  0.14072007
 -0.2566266   0.10875313  0.27391303  0.15588313]",0.09803854,0.432,0.9958442,0.995943769770861,4
7691,10000,91,100,0.01,1,0,1215.77,162.26288756881107,"[ 0.03567519 -0.02187751  0.13850044 -0.23915851 -0.07100818 -0.04826392
 -0.08896531 -0.0629233   0.01449236  0.05081462]",0.09803854,0.432,0.9958442,0.995943769770861,4
7692,10000,92,100,0.01,1,0,1215.77,570.4588663866441,"[-0.09845321  0.07586634 -0.00338443  0.15456843  0.03630704 -0.13526016
 -0.18415219  0.42247576  0.01143074 -0.33727074]",0.09803854,0.432,0.9958442,0.995943769770861,4
7693,10000,93,100,0.01,1,0,1215.77,200.00522965218843,"[-0.27934465  0.03885899 -0.12405518  0.04870754 -0.15448971  0.05011441
  0.02732723 -0.17123485 -0.05344343 -0.05867016]",0.09803854,0.432,0.9958442,0.995943769770861,4
7694,10000,94,100,0.01,1,0,1215.77,494.8867257971967,"[ 0.15383261 -0.26454085 -0.09025131 -0.16584197  0.00076231  0.2340805
  0.00480473 -0.43245164  0.02320223  0.02306926]",0.09803854,0.432,0.9958442,0.995943769770861,4
7695,10000,95,100,0.01,1,0,1215.77,386.5189863330798,"[-0.176768   -0.22649223  0.09178396 -0.12231236 -0.09025253  0.0105152
 -0.22586694  0.13630994 -0.04895261  0.01423889]",0.09803854,0.432,0.9958442,0.995943769770861,4
7696,10000,96,100,0.01,1,0,1215.77,258.0119270221988,"[-0.11297777  0.12557535  0.08718324  0.10518742  0.09489271 -0.19638902
 -0.09960778 -0.12084425  0.18708855 -0.01928447]",0.09803854,0.432,0.9958442,0.995943769770861,4
7697,10000,97,100,0.01,1,0,1215.77,297.1971966783693,"[-0.04091449 -0.02352206  0.09106939 -0.00719803  0.036581    0.06314442
 -0.23842314 -0.09300841  0.00584482 -0.19954214]",0.09803854,0.432,0.9958442,0.995943769770861,4
7698,10000,98,100,0.01,1,0,1215.77,241.31399063527851,"[ 0.11746506  0.30172503 -0.03330255  0.03638855 -0.05940395  0.05563899
  0.12160772  0.08862934  0.07950019 -0.0766221 ]",0.09803854,0.432,0.9958442,0.995943769770861,4
7699,10000,99,100,0.01,1,0,1215.77,378.8194412786772,"[ 0.12217985  0.10064667  0.15177122  0.16906032 -0.10316863 -0.02881242
  0.03404392  0.19821541 -0.03878272  0.27698094]",0.09803854,0.432,0.9958442,0.995943769770861,4
