,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction,model_id
10046,1000,46,1,1,1,0,4638.37,22.87752451368525,"[-0.0524257  -0.16859104 -0.09709108  0.09563956 -0.0304016  -0.17199565
 -0.05085291 -0.02473946 -0.06961882 -0.00355075]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10047,1000,47,1,1,1,0,4638.37,22.608206590449228,"[ 0.1186924   0.03916783 -0.22609875 -0.13031194 -0.04153728  0.07000118
  0.13807552  0.04315908 -0.03453156  0.11740606]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10048,1000,48,1,1,1,0,4638.37,23.16453118421005,"[ 0.20821989 -0.13838573 -0.06628325  0.03461971  0.0153434   0.02203186
  0.13487451  0.01732444 -0.09405703  0.1404947 ]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10049,1000,49,1,1,1,0,4638.37,26.597621223061736,"[ 0.05897421  0.08691363 -0.24529245 -0.07313405  0.31647268 -0.15202159
 -0.26476622  0.00086139  0.10541409 -0.18211558]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10050,1000,50,1,1,1,0,4638.37,23.86104443992447,"[-0.02918643  0.02062617  0.01346179  0.10166654  0.2325459   0.05547169
  0.00541755  0.2278651   0.13923705 -0.05312496]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10051,1000,51,1,1,1,0,4638.37,23.177078312613,"[ 0.01372123  0.05761348  0.18683061  0.11686107 -0.01398033  0.06616643
 -0.11381377 -0.02174139  0.11257239 -0.04036991]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10052,1000,52,1,1,1,0,4638.37,23.507174538242023,"[ 0.05423295  0.11952898 -0.05169972  0.21601431 -0.21406189 -0.08692558
  0.14976269  0.11662015 -0.06217205 -0.22545004]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10053,1000,53,1,1,1,0,4638.37,24.96759922947369,"[ 0.07894471  0.03183486 -0.08639985  0.039531    0.12195747 -0.13995504
 -0.21343371  0.05005687  0.07469437  0.32800516]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10054,1000,54,1,1,1,0,4638.37,24.34900340815852,"[-0.03800733  0.17878605  0.05422809  0.06792671  0.07076869  0.12237732
 -0.04806356  0.02980524  0.01843223 -0.25364253]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10055,1000,55,1,1,1,0,4638.37,22.844751746337064,"[ 0.18907921  0.03617781 -0.14997016  0.08291682 -0.1668612  -0.08918527
 -0.00790192  0.13108008  0.11228115  0.0146509 ]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10056,1000,56,1,1,1,0,4638.37,22.86842295451815,"[ 0.03316581 -0.04781268  0.15495695  0.06347923  0.04620063 -0.00158912
 -0.02678605  0.1173586   0.04561675 -0.03028247]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10057,1000,57,1,1,1,0,4638.37,23.30115266129245,"[-0.16794051  0.04485518  0.12300469 -0.13763453 -0.261062    0.03474681
 -0.01534446  0.02321351  0.0835029   0.15854222]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10058,1000,58,1,1,1,0,4638.37,23.311789056849427,"[-0.12558582 -0.07929348 -0.1531648   0.07045639 -0.01767303 -0.06319356
  0.01573242 -0.22575843  0.055175    0.05213356]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10059,1000,59,1,1,1,0,4638.37,24.589513071706303,"[ 0.13442573  0.20420563  0.06692681 -0.07516751 -0.05934075  0.17479451
 -0.27599472  0.06835335  0.01184538 -0.03686083]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10060,1000,60,1,1,1,0,4638.37,22.82907130642868,"[-0.16632098 -0.2649585   0.16865566  0.25707608  0.04128039  0.08617246
 -0.11631635 -0.04371237  0.00642928  0.00439827]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10061,1000,61,1,1,1,0,4638.37,23.138019284485814,"[-0.06891818 -0.13227075 -0.11336549  0.13326871  0.10165779  0.12448801
  0.12876295  0.14175138 -0.06980637  0.13280584]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10062,1000,62,1,1,1,0,4638.37,24.07318278669457,"[-0.06814703  0.01208765  0.14402167  0.10073989 -0.0177792   0.14398848
  0.09574285 -0.13721082 -0.01709842 -0.26440543]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10063,1000,63,1,1,1,0,4638.37,22.81343371961674,"[-0.14923775 -0.04381817 -0.09426726  0.13269341  0.1285877  -0.06799401
  0.00351016  0.18070403  0.16373241 -0.02725895]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10064,1000,64,1,1,1,0,4638.37,25.051812599353177,"[ 0.09750889  0.04273255  0.25668734  0.21657343 -0.00722707  0.06919587
  0.00064421  0.02325785 -0.09207828 -0.15881184]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10065,1000,65,1,1,1,0,4638.37,25.121546635777097,"[-0.04766861  0.07230675 -0.16939703 -0.11084279 -0.03849681 -0.16328318
  0.16053417  0.07504278  0.10425319 -0.11747465]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10066,1000,66,1,1,1,0,4638.37,23.921862354784487,"[-0.11994374 -0.09456812  0.05921306 -0.0921268   0.09496146  0.03751434
  0.13393553 -0.01187246  0.10219252  0.09661342]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10067,1000,67,1,1,1,0,4638.37,23.12233326589944,"[ 0.14067745 -0.135683   -0.16117883 -0.09449776  0.15083376 -0.02532586
  0.15167019  0.0610759   0.09674088  0.14694908]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10068,1000,68,1,1,1,0,4638.37,23.32950733730709,"[-0.08355698 -0.04489706  0.08795628  0.07879861 -0.1328541   0.13002887
 -0.2315099   0.00213869 -0.00543296  0.11164272]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10069,1000,69,1,1,1,0,4638.37,23.3584436932269,"[ 0.10895729  0.03595596  0.16277668  0.0396038  -0.14407913 -0.08927801
  0.13397337  0.07659764  0.0620799   0.10570743]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10070,1000,70,1,1,1,0,4638.37,24.60808856753055,"[ 0.04657814 -0.1714927   0.15073994  0.26500627  0.14594537 -0.08109814
 -0.10472061 -0.15578592  0.06124807  0.02557879]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10071,1000,71,1,1,1,0,4638.37,24.965734156611525,"[-0.10581234  0.07218199 -0.0498235   0.03521702  0.10509025 -0.16508523
  0.35708725 -0.15328535 -0.02869071  0.08777492]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10072,1000,72,1,1,1,0,4638.37,23.53123610366348,"[-0.10014094 -0.08098255  0.11324749  0.05954929 -0.07263839 -0.04896699
  0.14724721  0.23337185  0.17981932 -0.21330838]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10073,1000,73,1,1,1,0,4638.37,24.436351764541563,"[-0.04700613 -0.2672716  -0.10097693 -0.02431739  0.08440138  0.20275876
 -0.14573881 -0.05291849 -0.01860343  0.180592  ]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10074,1000,74,1,1,1,0,4638.37,23.09468973559745,"[-0.15745357 -0.1158943   0.0300624   0.26514226 -0.09605343  0.09101624
 -0.103025    0.14317456 -0.07753289 -0.01141472]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10075,1000,75,1,1,1,0,4638.37,22.701597317664135,"[-0.06388059  0.08439361  0.00410321  0.18475696  0.06360938 -0.09088437
  0.09853773 -0.15545876 -0.08661409 -0.02371864]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10076,1000,76,1,1,1,0,4638.37,24.5065236605782,"[-0.23479736  0.04669742 -0.11247627  0.00330742 -0.14578122  0.19451174
 -0.1243373  -0.13711062  0.1298631  -0.11227617]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10077,1000,77,1,1,1,0,4638.37,23.938144051850458,"[-0.18002838 -0.07408895  0.12895715 -0.01503706 -0.08911151 -0.04068918
 -0.09812967 -0.14479569  0.20062855 -0.03723242]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10078,1000,78,1,1,1,0,4638.37,23.13763028601297,"[ 0.10493702  0.10007565 -0.12811467  0.02559377 -0.03076606 -0.05415647
  0.01832436 -0.09884758 -0.2352787   0.08031034]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10079,1000,79,1,1,1,0,4638.37,24.651982011752786,"[-0.04657869 -0.06907667 -0.14642319 -0.06491464  0.14427997 -0.14684132
  0.13455729  0.08822204  0.29523724 -0.00176748]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10080,1000,80,1,1,1,0,4638.37,25.444007427664857,"[ 0.04236857 -0.24617007  0.03927988  0.12964046  0.15977302  0.17633867
  0.01884674  0.09241173 -0.14914274 -0.14661208]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10081,1000,81,1,1,1,0,4638.37,23.84013243082096,"[ 0.05453923  0.01377644  0.06360785  0.07623707 -0.07545863 -0.2614063
  0.12216325 -0.12538666  0.05203171  0.10599481]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10082,1000,82,1,1,1,0,4638.37,23.61188208923324,"[-0.11102678 -0.10941492  0.01673027 -0.02673446  0.28373265  0.18381004
 -0.14377385  0.16846278 -0.02639668  0.05913928]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10083,1000,83,1,1,1,0,4638.37,24.24113020861038,"[-0.02667846  0.09431502  0.36528173 -0.0365516  -0.27826005  0.04521139
 -0.07964628  0.0705999   0.07007685 -0.04885236]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10084,1000,84,1,1,1,0,4638.37,23.49014778799367,"[ 0.02783999  0.26733118  0.00544887 -0.14723885  0.04986931 -0.0509315
 -0.02556844 -0.11111601  0.16143191  0.0585248 ]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10085,1000,85,1,1,1,0,4638.37,23.335418015720943,"[-0.10843986 -0.21014331  0.05110962 -0.03906322  0.01045644 -0.03226117
 -0.15770295  0.07959998 -0.03420047 -0.04539867]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10086,1000,86,1,1,1,0,4638.37,25.053780970112648,"[ 0.11053024  0.09866421 -0.1562393   0.13826945  0.25457108 -0.06517817
  0.1207279   0.2553144  -0.2087443  -0.1000969 ]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10087,1000,87,1,1,1,0,4638.37,23.712242916357777,"[-0.02901428  0.03029322 -0.03324252  0.1419616  -0.0396592   0.12638396
 -0.26358944  0.04201066  0.0004978   0.14193219]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10088,1000,88,1,1,1,0,4638.37,24.93266666870497,"[-0.065359    0.12836641  0.11008364  0.10778227 -0.0792105   0.20938668
 -0.10257177  0.4450857  -0.13767594 -0.19546747]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10089,1000,89,1,1,1,0,4638.37,23.41240346834704,"[ 0.06021238  0.13385911  0.13225234  0.04236541 -0.01963069 -0.09875165
  0.14471182  0.14906092  0.0032747  -0.0248748 ]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10090,1000,90,1,1,1,0,4638.37,23.45204170886464,"[-0.00671037  0.02179409  0.15153167 -0.05517774 -0.02472578 -0.10614081
  0.13108927 -0.02232218  0.03343322  0.2824657 ]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10091,1000,91,1,1,1,0,4638.37,23.29465202557162,"[ 0.04368596  0.09059679  0.1721252  -0.00117303  0.1243275   0.18588448
 -0.03347665  0.04063321  0.05347151  0.1694074 ]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10092,1000,92,1,1,1,0,4638.37,25.054356729100498,"[ 0.01212298  0.24074104  0.08620263  0.27123576 -0.09102487  0.05241574
 -0.10095921  0.08224881 -0.01540347  0.2385456 ]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10093,1000,93,1,1,1,0,4638.37,23.34442141713497,"[ 0.02968149  0.10599884 -0.04295953 -0.05936798  0.01220236  0.09823661
  0.05005355 -0.05244789  0.03368169 -0.24239606]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10094,1000,94,1,1,1,0,4638.37,23.380510108240458,"[-0.07681625  0.04186489  0.04859877  0.12991458 -0.24720454 -0.11643903
 -0.10422738 -0.05603699 -0.07329132  0.08760381]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10095,1000,95,1,1,1,0,4638.37,24.502573242617597,"[ 0.00856352  0.00914044  0.14624368  0.06081584  0.13466126  0.04925002
 -0.14259323  0.09039155 -0.07881531 -0.174788  ]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10096,1000,96,1,1,1,0,4638.37,23.79035068659658,"[ 0.08465891  0.15790513 -0.3468829   0.19515292 -0.18484265 -0.10347204
  0.01589517  0.00394141 -0.06247206 -0.06942539]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10097,1000,97,1,1,1,0,4638.37,23.57081770044584,"[-0.07756656 -0.03086352  0.00760231  0.1667397  -0.08693893 -0.00789099
 -0.028786   -0.0992768   0.00770215  0.22979546]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10098,1000,98,1,1,1,0,4638.37,25.64703327273252,"[-0.11972591  0.07526654  0.02808059 -0.06718254 -0.18981433 -0.05160413
 -0.26003987 -0.03673758  0.2840696  -0.12539555]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10099,1000,99,1,1,1,0,4638.37,24.6221764173662,"[-0.05661827  0.14667878  0.09645551 -0.1876941  -0.31545806 -0.10286024
 -0.0045008   0.10270578  0.22600132  0.21746285]",0.1069744,0.178578947368421,0.76244795,0.7632104011774062,8
10100,1000,0,10,1,1,0,3941.99,18.49178060558119,"[ 0.14918737 -0.09372528 -0.03339808 -0.09807655 -0.11912587 -0.16217631
  0.07256706  0.04604162 -0.17650719  0.01016868]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10101,1000,1,10,1,1,0,3941.99,20.948806196970168,"[ 0.08683736  0.22261837  0.12440596  0.01336051 -0.06563373  0.11289169
  0.18654677  0.11852299  0.03492725  0.04960996]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10102,1000,2,10,1,1,0,3941.99,23.393063587126875,"[-0.15039743  0.08483091  0.1842255   0.01983788  0.02261155  0.15318316
  0.01468489  0.18991509  0.0409312   0.11888118]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10103,1000,3,10,1,1,0,3941.99,20.601915360404394,"[-0.04808931  0.05268028  0.19598834 -0.15857032  0.17506333 -0.25454187
 -0.03177505  0.07224473 -0.06651814  0.02690846]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10104,1000,4,10,1,1,0,3941.99,21.06441202082361,"[ 0.1512546   0.01336223 -0.22562289  0.11593714  0.12579358  0.02009965
 -0.00295453  0.01190617 -0.18296385 -0.06720526]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10105,1000,5,10,1,1,0,3941.99,18.63145663218112,"[ 0.20064595  0.12908885  0.0817797  -0.04221186 -0.0367461   0.07252575
  0.03092196  0.02079318 -0.06435584  0.05206501]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10106,1000,6,10,1,1,0,3941.99,35.72556880418631,"[-0.10928137 -0.02104036  0.1328626  -0.23003066  0.07854417 -0.14110439
 -0.40695426 -0.14635032 -0.14776148  0.11395831]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10107,1000,7,10,1,1,0,3941.99,21.35846764434859,"[ 0.11505489  0.25878128 -0.05779035 -0.0416001  -0.01101383  0.19385192
  0.09503175  0.01720997 -0.09656498  0.2410713 ]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10108,1000,8,10,1,1,0,3941.99,19.571971847142237,"[-0.19300742 -0.02665189 -0.01175508  0.09025836 -0.14403658  0.16898486
 -0.02520696 -0.09729097 -0.08114167 -0.01551787]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10109,1000,9,10,1,1,0,3941.99,20.601561315549013,"[-0.05792353  0.08627172 -0.11237657  0.06367762  0.23920536  0.04277108
  0.12187622  0.08947328 -0.22404824  0.1365622 ]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10110,1000,10,10,1,1,0,3941.99,20.635503847437796,"[-0.00426423  0.10171562  0.13756457  0.05823978  0.02224701 -0.15536338
  0.11320578  0.01823164  0.05929611  0.13682362]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10111,1000,11,10,1,1,0,3941.99,21.243939444659627,"[-0.12233668  0.11428557  0.159075   -0.02285456 -0.19273072  0.25842935
  0.08451316  0.07358596  0.0188938  -0.08499138]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10112,1000,12,10,1,1,0,3941.99,22.22180081355691,"[-0.06431668  0.01549143  0.00981669 -0.04122204 -0.08849794  0.03514864
 -0.15620673 -0.18106875 -0.1507883  -0.22889575]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10113,1000,13,10,1,1,0,3941.99,23.182231179932845,"[ 0.07090288 -0.0934684   0.10519171  0.05326337  0.21820769  0.08323067
  0.10817704 -0.04325405 -0.21793805  0.05940454]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10114,1000,14,10,1,1,0,3941.99,20.354240188011797,"[ 0.13781197 -0.06456865 -0.06738776 -0.04056498 -0.08361286  0.13922021
 -0.02212358  0.09876381  0.05574144 -0.138903  ]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10115,1000,15,10,1,1,0,3941.99,19.84648863944155,"[ 0.2125954  -0.03258219 -0.08411852  0.1737791   0.09071279 -0.03916393
 -0.12206572 -0.14428136 -0.11663231  0.03531745]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10116,1000,16,10,1,1,0,3941.99,19.04043570708904,"[-0.09914513  0.11940759 -0.05488577  0.11297176 -0.10711181  0.02743793
  0.00329116 -0.00220396  0.00260107 -0.07637274]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10117,1000,17,10,1,1,0,3941.99,23.6616494244212,"[-0.00726211  0.22168952  0.01858756  0.17825362  0.18271175  0.08524381
  0.15486303  0.05240885  0.0109851  -0.05388391]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10118,1000,18,10,1,1,0,3941.99,25.536147385216587,"[-0.07395618 -0.11113626  0.22654447  0.0117247  -0.00737524  0.1233511
 -0.3846199   0.03528097  0.04391007  0.00375676]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10119,1000,19,10,1,1,0,3941.99,21.2474757356844,"[-0.05661141 -0.06074821  0.14013702  0.19388694  0.08274937  0.02938477
  0.03281775 -0.01204294 -0.11934812  0.02701057]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10120,1000,20,10,1,1,0,3941.99,22.05377938080276,"[-0.08083008 -0.21321884 -0.00932188 -0.04709706 -0.02699326 -0.03474208
 -0.18395948 -0.07116106 -0.07557832 -0.22585726]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10121,1000,21,10,1,1,0,3941.99,20.738624755294943,"[ 0.03534141  0.09217601 -0.03300473 -0.02567774 -0.01091803  0.01049625
 -0.15541784 -0.01480825 -0.05887116 -0.14821538]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10122,1000,22,10,1,1,0,3941.99,23.270608650007837,"[-0.03911152 -0.11698569 -0.04544783  0.09983744  0.19928326 -0.05965829
 -0.17866352  0.14662491 -0.12540579  0.02912407]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10123,1000,23,10,1,1,0,3941.99,22.07097405123365,"[-0.00585881  0.02607456 -0.03771331 -0.1616193   0.08186223 -0.02111795
 -0.14631315  0.02504068 -0.09100632  0.26845306]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10124,1000,24,10,1,1,0,3941.99,18.296034399397907,"[ 0.06016421 -0.12103275 -0.02043409 -0.07814236 -0.11854274 -0.09740159
 -0.04067718  0.03584385  0.00263972 -0.05670433]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10125,1000,25,10,1,1,0,3941.99,20.24711975934589,"[ 0.04313556  0.10864952 -0.05647613  0.16015743  0.18279646 -0.10379733
  0.01468908 -0.02752404  0.05185481  0.19011718]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10126,1000,26,10,1,1,0,3941.99,21.575754026326003,"[ 0.11132441 -0.09042305  0.06884012  0.03284006  0.22670704  0.01964285
 -0.03458598  0.02359507 -0.0098116  -0.1645909 ]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10127,1000,27,10,1,1,0,3941.99,19.13584319785284,"[-0.05333618 -0.09255296 -0.12269866 -0.13942823  0.00745244  0.01042593
  0.17462401 -0.08808777 -0.05440784 -0.06074601]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10128,1000,28,10,1,1,0,3941.99,27.27515082043268,"[ 0.21530971 -0.03151224  0.16329846 -0.3492486  -0.10857701  0.29372638
 -0.08550726  0.121985   -0.08283594 -0.18605952]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10129,1000,29,10,1,1,0,3941.99,21.90909762740429,"[ 0.05772479  0.02501339  0.03179713  0.27218682 -0.08759555 -0.01227095
  0.17220879  0.16380398 -0.08494612  0.08512253]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10130,1000,30,10,1,1,0,3941.99,19.255897582156784,"[ 0.02930806 -0.1364308   0.10068282 -0.0122713  -0.03525092 -0.02426628
  0.1167937  -0.20200327  0.02161775 -0.0799942 ]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10131,1000,31,10,1,1,0,3941.99,18.71590596242361,"[-0.17013562 -0.08065873 -0.02355264  0.00107496 -0.12434708  0.03453619
 -0.03310336 -0.1543991  -0.01142798  0.02070475]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10132,1000,32,10,1,1,0,3941.99,24.860897920601246,"[-0.12347886  0.17423218  0.21584424 -0.28981775 -0.00976567 -0.14711215
 -0.20332208  0.09293828 -0.02630628 -0.06409329]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10133,1000,33,10,1,1,0,3941.99,21.099080323166664,"[ 0.066091   -0.05186343 -0.17687257 -0.0323401   0.15247726 -0.00258307
  0.08547239 -0.00593204 -0.18546419 -0.20252544]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10134,1000,34,10,1,1,0,3941.99,30.65799155825965,"[ 0.08604487  0.05326208  0.23510554  0.14430752 -0.04502449  0.14873248
 -0.27654058 -0.09765069 -0.06477451 -0.31847233]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10135,1000,35,10,1,1,0,3941.99,20.62092608807787,"[ 0.00253937 -0.14769262 -0.00674899  0.1107168  -0.11062088 -0.05047644
  0.09326155 -0.1542657   0.15133902 -0.01837991]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10136,1000,36,10,1,1,0,3941.99,21.961910123137496,"[-0.18705046 -0.04882292  0.14588006 -0.09890148  0.09879218 -0.0684887
 -0.14039844  0.00782097  0.13309518 -0.13918625]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10137,1000,37,10,1,1,0,3941.99,19.06166913529578,"[-0.19532372  0.04052147  0.0989264   0.0551806   0.08470646 -0.02441868
 -0.09702912 -0.03463215  0.17174444 -0.02633438]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10138,1000,38,10,1,1,0,3941.99,19.26115246719804,"[ 0.02327348  0.05161823  0.12041035 -0.11635067 -0.02929868 -0.0923354
  0.20849651 -0.00904523 -0.04566073  0.12777156]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10139,1000,39,10,1,1,0,3941.99,20.95866749998429,"[-0.03363766  0.03354946  0.20154335  0.1672684   0.19435553 -0.06524117
 -0.06339948  0.01286718  0.04813237 -0.18337873]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10140,1000,40,10,1,1,0,3941.99,19.41031545223421,"[-0.01655286  0.18602724  0.00951825 -0.07271765 -0.039374   -0.14288706
  0.14779854  0.1011018  -0.19386591  0.09595525]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10141,1000,41,10,1,1,0,3941.99,20.37448389710407,"[ 0.08009943  0.14060497 -0.18363553  0.1680144   0.1550485   0.01443831
 -0.04127828 -0.07768935 -0.2279988   0.11957131]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10142,1000,42,10,1,1,0,3941.99,20.25422653343571,"[-0.32899803 -0.03147341  0.09655501 -0.00292325  0.10540937 -0.00062182
 -0.11118296 -0.06756529 -0.13813257 -0.04320798]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10143,1000,43,10,1,1,0,3941.99,21.91984996991885,"[-0.10667114  0.12385209 -0.13476053 -0.00384572  0.06561805  0.0187233
  0.13536632 -0.17036077 -0.13830042 -0.15445746]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10144,1000,44,10,1,1,0,3941.99,18.64067481737965,"[ 0.10472608 -0.02716528 -0.02772614  0.11699811  0.05369503 -0.18936509
 -0.01538236  0.03455216  0.17415735  0.06220475]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10145,1000,45,10,1,1,0,3941.99,22.24328946267294,"[ 0.03720143  0.02478065 -0.1276725  -0.17712887 -0.11970087  0.20342642
  0.00453391 -0.02789616 -0.31640148 -0.06635403]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10146,1000,46,10,1,1,0,3941.99,19.033677140336827,"[-0.0423735  -0.15266627 -0.09812947  0.09524605 -0.02097121 -0.16306001
 -0.05530754 -0.02684834 -0.07946078 -0.00511126]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10147,1000,47,10,1,1,0,3941.99,18.606107149813997,"[ 0.12314801  0.04803286 -0.22866504 -0.12864676 -0.04284251  0.05942637
  0.13672528  0.03380273 -0.04037901  0.11510482]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10148,1000,48,10,1,1,0,3941.99,19.62789747031967,"[ 0.19780862 -0.15075672 -0.0519921   0.03775797  0.01686739  0.02818391
  0.1286104   0.02435708 -0.10014156  0.13740927]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10149,1000,49,10,1,1,0,3941.99,26.491478209323382,"[ 0.05552074  0.08050674 -0.24392976 -0.08041033  0.31347236 -0.14388047
 -0.25262976 -0.01601026  0.10293052 -0.17349166]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10150,1000,50,10,1,1,0,3941.99,19.982519238600247,"[-0.02278286  0.01339654  0.01240494  0.08778311  0.23168218  0.04956153
 -0.00025229  0.20054567  0.13377418 -0.05791468]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10151,1000,51,10,1,1,0,3941.99,19.703969240651528,"[ 0.01553894  0.05285653  0.1774211   0.11619821 -0.01138618  0.05964082
 -0.11511862 -0.02716351  0.11121911 -0.04413813]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
10152,1000,52,10,1,1,0,3941.99,22.562005364116903,"[ 0.05160827  0.11620259 -0.04964486  0.20964324 -0.2048324  -0.09072955
  0.1512091   0.12548509 -0.06719477 -0.21527746]",0.07172813,0.0797894736842105,0.91959107,0.920510660290718,8
